node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
373 374 1 17.9930 12.3894 -8.6022 18.3201 12.6265 -8.8253 0.1330 0.4615 0.0000 0.0000 205.0000 7.6319 4.0000 
374 375 1 18.3201 12.6265 -8.8253 18.7030 12.9331 -9.0909 0.1330 0.5578 0.0000 0.0000 205.0000 7.8288 4.0000 
375 376 1 18.7030 12.9331 -9.0909 19.4452 13.3434 -9.6136 0.1330 0.9963 0.0000 0.0000 205.0000 8.1835 4.0000 
376 377 1 19.4452 13.3434 -9.6136 19.5488 13.4007 -9.6866 0.1330 0.1391 0.0000 0.0000 205.0000 8.2330 4.0000 
377 378 1 19.5488 13.4007 -9.6866 19.8784 13.5977 -9.9420 0.1330 0.4611 0.0000 0.0000 205.0000 8.3975 4.0000 
378 379 1 19.8784 13.5977 -9.9420 20.2396 13.8399 -10.2621 0.1330 0.5400 0.0000 0.0000 205.0000 8.5907 4.0000 
379 380 1 20.2396 13.8399 -10.2621 20.6437 14.0543 -10.5750 0.1330 0.5543 0.0000 0.0000 205.0000 8.7898 4.0000 
380 381 1 20.6437 14.0543 -10.5750 20.9918 14.2398 -10.8524 0.1330 0.4822 0.0000 0.0000 205.0000 8.9635 4.0000 
381 382 1 20.9918 14.2398 -10.8524 21.7360 14.5827 -11.4255 0.1330 0.9999 0.0000 0.0000 205.0000 9.3259 4.0000 
382 383 1 21.7360 14.5827 -11.4255 22.0351 14.7406 -11.6796 0.1330 0.4230 0.0000 0.0000 205.0000 9.4797 4.0000 
383 384 1 22.0351 14.7406 -11.6796 22.3495 14.9148 -11.9004 0.1330 0.4219 0.0000 0.0000 205.0000 9.6336 4.0000 
384 385 1 22.3495 14.9148 -11.9004 22.7072 15.1249 -12.1488 0.1330 0.4836 0.0000 0.0000 205.0000 9.8105 4.0000 
385 386 1 22.7072 15.1249 -12.1488 23.0613 15.3269 -12.3727 0.1330 0.4651 0.0000 0.0000 205.0000 9.9811 4.0000 
386 387 1 23.0613 15.3269 -12.3727 23.8025 15.8013 -12.8464 0.1330 0.9994 0.0000 0.0000 205.0000 10.3498 4.0000 
387 388 1 23.8025 15.8013 -12.8464 23.8227 15.8142 -12.8593 0.1330 0.0272 0.0000 0.0000 205.0000 10.3599 4.0000 
388 389 1 23.8227 15.8142 -12.8593 24.1963 15.9786 -13.0399 0.1330 0.4463 0.0000 0.0000 205.0000 10.5253 4.0000 
389 390 1 24.1963 15.9786 -13.0399 24.6277 16.1493 -13.2496 0.1330 0.5092 0.0000 0.0000 205.0000 10.7145 4.0000 
390 391 1 24.6277 16.1493 -13.2496 25.0950 16.3689 -13.4755 0.1330 0.5635 0.0000 0.0000 205.0000 10.9248 4.0000 
391 392 1 25.0950 16.3689 -13.4755 25.2610 16.4532 -13.5519 0.1330 0.2012 0.0000 0.0000 205.0000 11.0000 4.0000 
330 393 50 0.4576 0.3001 -3.0957 0.1696 1.1258 -3.5747 0.0465 0.9972 238.0000 23.8000 0.0000 7.7477 2.0000 
393 394 50 0.1696 1.1258 -3.5747 -0.0832 1.9629 -4.0596 0.0465 0.9998 238.0000 23.8000 0.0000 9.3929 2.0000 
394 395 50 -0.0832 1.9629 -4.0596 -0.2772 2.6880 -4.4300 0.0465 0.8370 238.0000 23.8000 0.0000 11.0000 2.0000 
331 396 51 0.8341 0.5559 -3.0891 1.1089 0.5841 -4.0470 0.0528 0.9970 238.0000 23.8000 0.0000 7.8884 2.0000 
396 397 51 1.1089 0.5841 -4.0470 1.4021 0.5421 -5.0012 0.0528 0.9990 238.0000 23.8000 0.0000 9.4716 2.0000 
397 398 51 1.4021 0.5421 -5.0012 1.6511 0.5069 -5.8178 0.0528 0.8544 238.0000 23.8000 0.0000 11.0000 2.0000 
332 399 52 1.2384 0.8345 -3.0810 1.2541 0.9268 -4.0765 0.0492 1.0000 238.0000 23.8000 0.0000 8.0572 2.0000 
399 400 52 1.2541 0.9268 -4.0765 1.3572 1.0329 -5.0628 0.0492 0.9973 238.0000 23.8000 0.0000 9.6345 2.0000 
400 401 52 1.3572 1.0329 -5.0628 1.4408 1.0874 -5.8286 0.0492 0.7723 238.0000 23.8000 0.0000 11.0000 2.0000 
333 402 53 1.7006 1.1933 -3.0843 1.3383 2.0746 -3.3861 0.0494 0.9995 238.0000 23.8000 0.0000 8.2631 2.0000 
402 403 53 1.3383 2.0746 -3.3861 0.9849 2.9635 -3.6775 0.0494 0.9999 238.0000 23.8000 0.0000 9.8525 2.0000 
403 404 53 0.9849 2.9635 -3.6775 0.7618 3.5249 -3.9082 0.0494 0.6467 238.0000 23.8000 0.0000 11.0000 2.0000 
334 405 54 2.0787 1.4899 -3.0832 1.7001 2.1315 -2.4174 0.0485 0.9991 238.0000 23.8000 0.0000 8.4217 2.0000 
405 406 54 1.7001 2.1315 -2.4174 1.3166 2.7790 -1.7592 0.0485 0.9998 238.0000 23.8000 0.0000 9.9804 2.0000 
406 407 54 1.3166 2.7790 -1.7592 1.1209 3.1672 -1.3514 0.0485 0.5961 238.0000 23.8000 0.0000 11.0000 2.0000 
335 408 55 2.4613 1.7579 -3.1206 2.4764 1.5744 -4.1024 0.0429 0.9989 238.0000 23.8000 0.0000 8.5996 2.0000 
408 409 55 2.4764 1.5744 -4.1024 2.4995 1.3890 -5.0844 0.0429 0.9997 238.0000 23.8000 0.0000 10.2119 2.0000 
409 410 55 2.4995 1.3890 -5.0844 2.4980 1.3049 -5.5171 0.0429 0.4408 238.0000 23.8000 0.0000 11.0000 2.0000 
336 411 61 2.9274 2.1152 -3.1847 3.6059 1.5441 -2.7227 0.0541 0.9999 238.0000 23.8000 0.0000 8.7888 2.0000 
411 412 61 3.6059 1.5441 -2.7227 4.2915 0.9893 -2.2516 0.0541 0.9999 238.0000 23.8000 0.0000 10.3350 2.0000 
412 413 61 4.2915 0.9893 -2.2516 4.5666 0.7686 -2.0656 0.0541 0.3987 238.0000 23.8000 0.0000 11.0000 2.0000 
337 414 62 3.3245 2.3914 -3.2560 2.8295 3.0911 -2.7420 0.0503 0.9994 238.0000 23.8000 0.0000 8.9707 2.0000 
414 415 62 2.8295 3.0911 -2.7420 2.3027 3.7964 -2.2697 0.0503 0.9991 238.0000 23.8000 0.0000 10.5533 2.0000 
415 416 62 2.3027 3.7964 -2.2697 2.1650 3.9798 -2.1458 0.0503 0.2606 238.0000 23.8000 0.0000 11.0000 2.0000 
338 417 63 3.7190 2.6742 -3.3171 4.0670 1.8164 -3.6943 0.0460 0.9996 238.0000 23.8000 0.0000 9.1400 2.0000 
417 418 63 4.0670 1.8164 -3.6943 4.4517 0.9622 -4.0364 0.0460 0.9973 238.0000 23.8000 0.0000 10.7106 2.0000 
418 419 63 4.4517 0.9622 -4.0364 4.5089 0.8103 -4.0924 0.0460 0.1717 238.0000 23.8000 0.0000 11.0000 2.0000 
339 420 64 4.0819 2.9317 -3.3829 4.3354 2.0966 -3.8712 0.0482 1.0000 238.0000 23.8000 0.0000 9.3032 2.0000 
420 421 64 4.3354 2.0966 -3.8712 4.5125 1.2489 -4.3677 0.0482 0.9983 238.0000 23.8000 0.0000 10.8899 2.0000 
421 422 64 4.5125 1.2489 -4.3677 4.5207 1.1933 -4.4002 0.0482 0.0649 238.0000 23.8000 0.0000 11.0000 2.0000 
340 423 65 4.4622 3.2121 -3.4765 4.6610 2.6411 -4.2729 0.0452 0.9999 238.0000 23.8000 0.0000 9.4713 2.0000 
423 424 65 4.6610 2.6411 -4.2729 4.8739 2.0764 -5.0332 0.0452 0.9707 238.0000 23.8000 0.0000 11.0000 2.0000 
341 425 66 4.8507 3.5130 -3.5695 5.4814 2.8916 -3.1082 0.0458 0.9984 238.0000 23.8000 0.0000 9.6501 2.0000 
425 426 66 5.4814 2.8916 -3.1082 5.9853 2.3608 -2.6536 0.0458 0.8615 238.0000 23.8000 0.0000 11.0000 2.0000 
342 427 72 5.5646 4.0780 -3.7435 5.3353 4.1865 -2.7471 0.0400 1.0282 238.0000 23.8000 0.0000 9.8192 2.0000 
427 428 72 5.3353 4.1865 -2.7471 5.4034 4.5321 -2.0876 0.0400 0.7477 238.0000 23.8000 0.0000 11.0000 2.0000 
342 429 73 5.5646 4.0780 -3.7435 6.2327 3.6502 -3.1353 0.0523 0.9996 238.0000 23.8000 0.0000 9.9722 2.0000 
429 430 73 6.2327 3.6502 -3.1353 6.6951 3.3627 -2.7342 0.0523 0.6763 238.0000 23.8000 0.0000 11.0000 2.0000 
343 431 74 5.9254 4.3617 -3.8206 6.3616 4.1608 -2.9437 0.0367 0.9999 238.0000 23.8000 0.0000 10.1547 2.0000 
431 432 74 6.3616 4.1608 -2.9437 6.5882 4.0156 -2.4703 0.0367 0.5445 238.0000 23.8000 0.0000 11.0000 2.0000 
344 433 75 6.3093 4.6651 -3.9195 6.1829 5.2886 -3.1490 0.0475 0.9992 238.0000 23.8000 0.0000 10.3186 2.0000 
433 434 75 6.1829 5.2886 -3.1490 6.1277 5.5737 -2.8000 0.0475 0.4540 238.0000 23.8000 0.0000 11.0000 2.0000 
345 435 76 6.6501 4.9155 -4.0162 7.1662 4.2798 -3.4469 0.0447 0.9973 238.0000 23.8000 0.0000 10.4788 2.0000 
435 436 76 7.1662 4.2798 -3.4469 7.3459 4.0588 -3.2486 0.0447 0.3470 238.0000 23.8000 0.0000 11.0000 2.0000 
346 437 77 7.0147 5.1613 -4.1589 7.0947 4.7549 -5.0676 0.0564 0.9986 238.0000 23.8000 0.0000 10.6551 2.0000 
437 438 77 7.0947 4.7549 -5.0676 7.1155 4.6733 -5.2792 0.0564 0.2278 238.0000 23.8000 0.0000 11.0000 2.0000 
347 439 78 7.4509 5.4552 -4.3298 7.3986 6.4026 -4.0144 0.0496 0.9999 238.0000 23.8000 0.0000 10.8459 2.0000 
439 440 78 7.3986 6.4026 -4.0144 7.3922 6.5012 -3.9817 0.0496 0.1041 238.0000 23.8000 0.0000 11.0000 2.0000 
348 441 84 7.8447 5.7223 -4.4933 7.9751 5.2932 -5.3470 0.0563 0.9643 238.0000 23.8000 0.0000 11.0000 2.0000 
349 442 85 8.2831 6.0059 -4.6753 7.7415 6.6342 -4.7517 0.0484 0.8330 238.0000 23.8000 0.0000 11.0000 2.0000 
350 443 86 8.7254 6.3269 -4.8351 8.7575 6.3006 -5.5279 0.0446 0.6940 238.0000 23.8000 0.0000 11.0000 2.0000 
351 444 87 9.0893 6.5845 -4.9674 9.0467 6.9528 -4.5347 0.0500 0.5698 238.0000 23.8000 0.0000 11.0000 2.0000 
352 445 88 9.4595 6.8179 -5.0984 9.2680 7.2245 -5.1645 0.0551 0.4543 238.0000 23.8000 0.0000 11.0000 2.0000 
353 446 89 9.8981 7.0968 -5.2616 10.0553 6.9033 -5.0828 0.0505 0.3068 238.0000 23.8000 0.0000 11.0000 2.0000 
354 447 95 10.3184 7.3690 -5.4237 10.2222 7.5004 -5.4488 0.0489 0.1648 238.0000 23.8000 0.0000 11.0000 2.0000 
355 448 96 10.7204 7.6462 -5.5639 10.7364 7.6306 -5.5557 0.0504 0.0238 238.0000 23.8000 0.0000 11.0000 2.0000 
449 450 2 0.0000 0.0000 -3.1000 0.3340 0.4181 -3.2542 0.1395 0.5569 0.0000 0.0000 205.0000 0.1699 4.0000 
450 451 2 0.3340 0.4181 -3.2542 0.6627 0.7818 -3.4213 0.1395 0.5179 0.0000 0.0000 205.0000 0.3284 4.0000 
451 452 2 0.6627 0.7818 -3.4213 0.9597 1.1063 -3.5920 0.1395 0.4718 0.0000 0.0000 205.0000 0.4731 4.0000 
452 453 2 0.9597 1.1063 -3.5920 1.2547 1.4373 -3.7724 0.1395 0.4787 0.0000 0.0000 205.0000 0.6204 4.0000 
453 454 2 1.2547 1.4373 -3.7724 1.5590 1.7734 -3.9578 0.1395 0.4899 0.0000 0.0000 205.0000 0.7716 4.0000 
454 455 2 1.5590 1.7734 -3.9578 1.9105 2.1555 -4.1996 0.1395 0.5727 0.0000 0.0000 205.0000 0.9488 4.0000 
455 456 2 1.9105 2.1555 -4.1996 2.4847 2.8364 -4.6525 0.1395 0.9992 0.0000 0.0000 205.0000 1.2598 4.0000 
456 457 2 2.4847 2.8364 -4.6525 2.5696 2.9312 -4.7083 0.1395 0.1390 0.0000 0.0000 205.0000 1.3031 4.0000 
457 458 2 2.5696 2.9312 -4.7083 2.8787 3.2458 -4.8852 0.1395 0.4752 0.0000 0.0000 205.0000 1.4516 4.0000 
458 459 2 2.8787 3.2458 -4.8852 3.2604 3.6130 -5.0808 0.1395 0.5646 0.0000 0.0000 205.0000 1.6286 4.0000 
459 460 2 3.2604 3.6130 -5.0808 3.6322 3.9697 -5.2910 0.1395 0.5565 0.0000 0.0000 205.0000 1.8036 4.0000 
460 461 2 3.6322 3.9697 -5.2910 3.9006 4.2783 -5.4880 0.1395 0.4539 0.0000 0.0000 205.0000 1.9467 4.0000 
461 462 2 3.9006 4.2783 -5.4880 4.5008 4.9517 -5.9194 0.1395 0.9999 0.0000 0.0000 205.0000 2.2635 4.0000 
462 463 2 4.5008 4.9517 -5.9194 4.7560 5.2222 -6.1088 0.1395 0.4173 0.0000 0.0000 205.0000 2.3963 4.0000 
463 464 2 4.7560 5.2222 -6.1088 5.0693 5.5780 -6.3690 0.1395 0.5408 0.0000 0.0000 205.0000 2.5688 4.0000 
464 465 2 5.0693 5.5780 -6.3690 5.3296 5.8892 -6.5969 0.1395 0.4654 0.0000 0.0000 205.0000 2.7177 4.0000 
465 466 2 5.3296 5.8892 -6.5969 5.6010 6.2593 -6.8832 0.1395 0.5409 0.0000 0.0000 205.0000 2.8913 4.0000 
466 467 2 5.6010 6.2593 -6.8832 6.0845 6.9009 -7.4768 0.1395 0.9989 0.0000 0.0000 205.0000 3.2141 4.0000 
467 468 2 6.0845 6.9009 -7.4768 6.2813 7.1892 -7.7147 0.1395 0.4224 0.0000 0.0000 205.0000 3.3509 4.0000 
468 469 2 6.2813 7.1892 -7.7147 6.4903 7.4948 -7.9576 0.1395 0.4428 0.0000 0.0000 205.0000 3.4946 4.0000 
469 470 2 6.4903 7.4948 -7.9576 6.7257 7.8373 -8.2301 0.1395 0.4970 0.0000 0.0000 205.0000 3.6564 4.0000 
470 471 2 6.7257 7.8373 -8.2301 7.0249 8.2080 -8.5184 0.1395 0.5568 0.0000 0.0000 205.0000 3.8383 4.0000 
471 472 2 7.0249 8.2080 -8.5184 7.2834 8.5360 -8.7813 0.1395 0.4935 0.0000 0.0000 205.0000 4.0000 4.0000 
